HomeTeam,AwayTeam,Year,HomeGoals,AwayGoals,TotalGoals
Italie,Union soviétique,1968,0,0,0
Yougoslavie,Angleterre,1968,1,0,1
Angleterre,Union soviétique,1968,2,0,2
Italie,Yougoslavie,1968,1,1,2
Italie,Yougoslavie,1968,2,0,2
Union soviétique,Hongrie,1972,1,0,1
Belgique,Allemagne,1972,1,2,3
Hongrie,Belgique,1972,1,2,3
Allemagne,Union soviétique,1972,3,0,3
Tchécoslovaquie,Pays-Bas,1976,3,1,4
Allemagne,Yougoslavie,1976,4,2,6
Pays-Bas,Yougoslavie,1976,3,2,5
Tchécoslovaquie,Allemagne,1976,2,2,4
Allemagne,Tchécoslovaquie,1980,1,0,1
Grèce,Pays-Bas,1980,0,1,1
Allemagne,Pays-Bas,1980,3,2,5
Tchécoslovaquie,Grèce,1980,3,1,4
Pays-Bas,Tchécoslovaquie,1980,1,1,2
Allemagne,Grèce,1980,0,0,0
Belgique,Angleterre,1980,1,1,2
Espagne,Italie,1980,0,0,0
Belgique,Espagne,1980,2,1,3
Italie,Angleterre,1980,1,0,1
Angleterre,Espagne,1980,2,1,3
Italie,Belgique,1980,0,0,0
Italie,Tchécoslovaquie,1980,1,1,2
Allemagne,Belgique,1980,2,1,3
France,Danemark,1984,1,0,1
Belgique,Yougoslavie,1984,2,0,2
France,Belgique,1984,5,0,5
Danemark,Yougoslavie,1984,5,0,5
France,Yougoslavie,1984,3,2,5
Danemark,Belgique,1984,3,2,5
Portugal,Allemagne,1984,0,0,0
Espagne,Roumanie,1984,1,1,2
Allemagne,Roumanie,1984,2,1,3
Espagne,Portugal,1984,1,1,2
Espagne,Allemagne,1984,1,0,1
Portugal,Roumanie,1984,1,0,1
France,Portugal,1984,3,2,5
Espagne,Danemark,1984,1,1,2
France,Espagne,1984,2,0,2
Allemagne,Italie,1988,1,1,2
Danemark,Espagne,1988,2,3,5
Allemagne,Danemark,1988,2,0,2
Italie,Espagne,1988,1,0,1
Allemagne,Espagne,1988,2,0,2
Italie,Danemark,1988,2,0,2
Angleterre,Irlande,1988,0,1,1
Pays-Bas,Union soviétique,1988,0,1,1
Angleterre,Pays-Bas,1988,1,3,4
Irlande,Union soviétique,1988,1,1,2
Angleterre,Union soviétique,1988,1,3,4
Irlande,Pays-Bas,1988,0,1,1
Allemagne,Pays-Bas,1988,1,2,3
Union soviétique,Italie,1988,2,0,2
Pays-Bas,Union soviétique,1988,2,0,2
Suède,France,1992,1,1,2
Danemark,Angleterre,1992,0,0,0
Angleterre,France,1992,0,0,0
Suède,Danemark,1992,1,0,1
Suède,Angleterre,1992,2,1,3
Danemark,France,1992,2,1,3
Pays-Bas,Écosse,1992,1,0,1
CEI,Allemagne,1992,1,1,2
Allemagne,Écosse,1992,2,0,2
Pays-Bas,CEI,1992,0,0,0
Pays-Bas,Allemagne,1992,3,1,4
Écosse,CEI,1992,3,0,3
Suède,Allemagne,1992,2,3,5
Danemark,Pays-Bas,1992,2,2,4
Allemagne,Danemark,1992,0,2,2
Angleterre,Suisse,1996,1,1,2
Pays-Bas,Écosse,1996,0,0,0
Suisse,Pays-Bas,1996,0,2,2
Écosse,Angleterre,1996,0,2,2
Écosse,Suisse,1996,1,0,1
Pays-Bas,Angleterre,1996,1,4,5
Espagne,Bulgarie,1996,1,1,2
Roumanie,France,1996,0,1,1
Bulgarie,Roumanie,1996,1,0,1
France,Espagne,1996,1,1,2
France,Bulgarie,1996,3,1,4
Roumanie,Espagne,1996,1,2,3
Allemagne,Tchéquie,1996,2,0,2
Italie,Russie,1996,2,1,3
Tchéquie,Italie,1996,2,1,3
Russie,Allemagne,1996,0,3,3
Russie,Tchéquie,1996,3,3,6
Italie,Allemagne,1996,0,0,0
Danemark,Portugal,1996,1,1,2
Turquie,Croatie,1996,0,1,1
Portugal,Turquie,1996,1,0,1
Croatie,Danemark,1996,3,0,3
Croatie,Portugal,1996,0,3,3
Turquie,Danemark,1996,0,3,3
Espagne,Angleterre,1996,0,0,0
France,Pays-Bas,1996,0,0,0
Allemagne,Croatie,1996,2,1,3
Tchéquie,Portugal,1996,1,0,1
France,Tchéquie,1996,0,0,0
Allemagne,Angleterre,1996,1,1,2
Allemagne,Tchéquie,1996,2,1,3
Allemagne,Roumanie,2000,1,1,2
Portugal,Angleterre,2000,3,2,5
Roumanie,Portugal,2000,0,1,1
Angleterre,Allemagne,2000,1,0,1
Angleterre,Roumanie,2000,2,3,5
Portugal,Allemagne,2000,3,0,3
Belgique,Suède,2000,2,1,3
Turquie,Italie,2000,1,2,3
Italie,Belgique,2000,2,0,2
Suède,Turquie,2000,0,0,0
Turquie,Belgique,2000,2,0,2
Italie,Suède,2000,2,1,3
Espagne,Norvège,2000,0,1,1
Yougoslavie,Slovénie,2000,3,3,6
Slovénie,Espagne,2000,1,2,3
Norvège,Yougoslavie,2000,0,1,1
Yougoslavie,Espagne,2000,3,4,7
Slovénie,Norvège,2000,0,0,0
France,Danemark,2000,3,0,3
Pays-Bas,Tchéquie,2000,1,0,1
Tchéquie,France,2000,1,2,3
Danemark,Pays-Bas,2000,0,3,3
Danemark,Tchéquie,2000,0,2,2
France,Pays-Bas,2000,2,3,5
Portugal,Turquie,2000,2,0,2
Italie,Roumanie,2000,2,0,2
Pays-Bas,Yougoslavie,2000,6,1,7
Espagne,France,2000,1,2,3
Portugal,France,2000,1,2,3
Italie,Pays-Bas,2000,0,0,0
France,Italie,2000,2,1,3
Portugal,Grèce,2004,0,1,1
Portugal,Allemagne,2008,2,3,5
Croatie,Turquie,2008,1,1,2
Pays-Bas,Russie,2008,1,3,4
Espagne,Italie,2008,0,0,0
Allemagne,Turquie,2008,3,2,5
Russie,Espagne,2008,0,3,3
Allemagne,Espagne,2008,0,1,1
Pologne,Grèce,2012,1,1,2
Russie,Tchéquie,2012,4,1,5
Grèce,Tchéquie,2012,1,2,3
Pologne,Russie,2012,1,1,2
Tchéquie,Pologne,2012,1,0,1
Grèce,Russie,2012,1,0,1
Tchéquie,Portugal,2012,0,1,1
Allemagne,Grèce,2012,4,2,6
Espagne,France,2012,2,0,2
Angleterre,Italie,2012,0,0,0
Portugal,Espagne,2012,0,0,0
Allemagne,Italie,2012,1,2,3
Espagne,Italie,2012,4,0,4
France,Roumanie,2016,2,1,3
Albanie,Suisse,2016,0,1,1
Roumanie,Suisse,2016,1,1,2
France,Albanie,2016,2,0,2
Roumanie,Albanie,2016,0,1,1
Suisse,France,2016,0,0,0
Pays de Galles,Slovaquie,2016,2,1,3
Angleterre,Russie,2016,1,1,2
Russie,Slovaquie,2016,1,2,3
Angleterre,Pays de Galles,2016,2,1,3
Russie,Pays de Galles,2016,0,3,3
Slovaquie,Angleterre,2016,0,0,0
Pologne,Irlande du Nord,2016,1,0,1
Allemagne,Ukraine,2016,2,0,2
Ukraine,Irlande du Nord,2016,0,2,2
Allemagne,Pologne,2016,0,0,0
Ukraine,Pologne,2016,0,1,1
Irlande du Nord,Allemagne,2016,0,1,1
Turquie,Croatie,2016,0,1,1
Espagne,Tchéquie,2016,1,0,1
Tchéquie,Croatie,2016,2,2,4
Espagne,Turquie,2016,3,0,3
Tchéquie,Turquie,2016,0,2,2
Croatie,Espagne,2016,2,1,3
Irlande,Suède,2016,1,1,2
Belgique,Italie,2016,0,2,2
Italie,Suède,2016,1,0,1
Belgique,Irlande,2016,3,0,3
Italie,Irlande,2016,0,1,1
Suède,Belgique,2016,0,1,1
Autriche,Hongrie,2016,0,2,2
Portugal,Islande,2016,1,1,2
Islande,Hongrie,2016,1,1,2
Portugal,Autriche,2016,0,0,0
Islande,Autriche,2016,2,1,3
Hongrie,Portugal,2016,3,3,6
Suisse,Pologne,2016,1,1,2
Pays de Galles,Irlande du Nord,2016,1,0,1
Croatie,Portugal,2016,0,1,1
France,Irlande,2016,2,1,3
Allemagne,Slovaquie,2016,3,0,3
Hongrie,Belgique,2016,0,4,4
Italie,Espagne,2016,2,0,2
Angleterre,Islande,2016,1,2,3
Pologne,Portugal,2016,1,1,2
Pays de Galles,Belgique,2016,3,1,4
Allemagne,Italie,2016,1,1,2
France,Islande,2016,5,2,7
Portugal,Pays de Galles,2016,2,0,2
Allemagne,France,2016,0,2,2
Portugal,France,2016,1,0,1
Turquie,Italie,2020,0,3,3
Pays de Galles,Suisse,2020,1,1,2
Turquie,Pays de Galles,2020,0,2,2
Italie,Suisse,2020,3,0,3
Italie,Pays de Galles,2020,1,0,1
Suisse,Turquie,2020,3,1,4
Danemark,Finlande,2020,0,1,1
Belgique,Russie,2020,3,0,3
Finlande,Russie,2020,0,1,1
Danemark,Belgique,2020,1,2,3
Russie,Danemark,2020,1,4,5
Finlande,Belgique,2020,0,2,2
Autriche,Macédoine du Nord,2020,3,1,4
Pays-Bas,Ukraine,2020,3,2,5
Ukraine,Macédoine du Nord,2020,2,1,3
Pays-Bas,Autriche,2020,2,0,2
Macédoine du Nord,Pays-Bas,2020,0,3,3
Ukraine,Autriche,2020,0,1,1
Angleterre,Croatie,2020,1,0,1
Écosse,Tchéquie,2020,0,2,2
Croatie,Tchéquie,2020,1,1,2
Angleterre,Écosse,2020,0,0,0
Tchéquie,Angleterre,2020,0,1,1
Croatie,Écosse,2020,3,1,4
Pologne,Slovaquie,2020,1,2,3
Espagne,Suède,2020,0,0,0
Suède,Slovaquie,2020,1,0,1
Espagne,Pologne,2020,1,1,2
Suède,Pologne,2020,3,2,5
Slovaquie,Espagne,2020,0,5,5
Hongrie,Portugal,2020,0,3,3
France,Allemagne,2020,1,0,1
Hongrie,France,2020,1,1,2
Portugal,Allemagne,2020,2,4,6
Portugal,France,2020,2,2,4
Allemagne,Hongrie,2020,2,2,4
Pays de Galles,Danemark,2020,0,4,4
Italie,Autriche,2020,2,1,3
Pays-Bas,Tchéquie,2020,0,2,2
Belgique,Portugal,2020,1,0,1
Croatie,Espagne,2020,3,5,8
France,Suisse,2020,3,3,6
Angleterre,Allemagne,2020,2,0,2
Suède,Ukraine,2020,1,2,3
Suisse,Espagne,2020,1,1,2
Belgique,Italie,2020,1,2,3
Tchéquie,Danemark,2020,1,2,3
Ukraine,Angleterre,2020,0,4,4
Italie,Espagne,2020,1,1,2
Angleterre,Danemark,2020,2,1,3
Italie,Angleterre,2020,1,1,2
Portugal,Grèce,2004,1,1,2
Espagne,Russie,2004,1,0,1
Portugal,Russie,2004,2,0,2
Grèce,Espagne,2004,1,1,2
Portugal,Espagne,2004,1,0,1
Russie,Grèce,2004,2,1,3
Suisse,Croatie,2004,0,0,0
Angleterre,France,2004,1,2,3
Angleterre,Suisse,2004,3,0,3
Croatie,France,2004,2,2,4
Croatie,Angleterre,2004,2,4,6
Suisse,France,2004,1,3,4
Danemark,Italie,2004,0,0,0
Suède,Bulgarie,2004,5,0,5
Bulgarie,Danemark,2004,0,2,2
Italie,Suède,2004,1,1,2
Italie,Bulgarie,2004,2,1,3
Danemark,Suède,2004,2,2,4
Allemagne,Pays-Bas,2004,1,1,2
Tchéquie,Lettonie,2004,2,1,3
Allemagne,Lettonie,2004,0,0,0
Pays-Bas,Tchéquie,2004,2,3,5
Pays-Bas,Lettonie,2004,3,0,3
Allemagne,Tchéquie,2004,1,2,3
Portugal,Angleterre,2004,2,2,4
Suède,Pays-Bas,2004,0,0,0
France,Grèce,2004,0,1,1
Tchéquie,Danemark,2004,3,0,3
Portugal,Pays-Bas,2004,2,1,3
Grèce,Tchéquie,2004,1,0,1
Suisse,Tchéquie,2008,0,1,1
Portugal,Turquie,2008,2,0,2
Tchéquie,Portugal,2008,1,3,4
Suisse,Turquie,2008,1,2,3
Suisse,Portugal,2008,2,0,2
Turquie,Tchéquie,2008,3,2,5
Autriche,Croatie,2008,0,1,1
Allemagne,Pologne,2008,2,0,2
Croatie,Allemagne,2008,2,1,3
Autriche,Pologne,2008,1,1,2
Pologne,Croatie,2008,0,1,1
Autriche,Allemagne,2008,0,1,1
Roumanie,France,2008,0,0,0
Pays-Bas,Italie,2008,3,0,3
Italie,Roumanie,2008,1,1,2
Pays-Bas,France,2008,4,1,5
Pays-Bas,Roumanie,2008,2,0,2
France,Italie,2008,0,2,2
Espagne,Russie,2008,4,1,5
Grèce,Suède,2008,0,2,2
Suède,Espagne,2008,1,2,3
Grèce,Russie,2008,0,1,1
Grèce,Espagne,2008,1,2,3
Russie,Suède,2008,2,0,2
Pays-Bas,Danemark,2012,0,1,1
Allemagne,Portugal,2012,1,0,1
Danemark,Portugal,2012,2,3,5
Pays-Bas,Allemagne,2012,1,2,3
Portugal,Pays-Bas,2012,2,1,3
Danemark,Allemagne,2012,1,2,3
Espagne,Italie,2012,1,1,2
Irlande,Croatie,2012,1,3,4
Italie,Croatie,2012,1,1,2
Espagne,Irlande,2012,4,0,4
Croatie,Espagne,2012,0,1,1
Italie,Irlande,2012,2,0,2
France,Angleterre,2012,1,1,2
Ukraine,Suède,2012,2,1,3
Ukraine,France,2012,0,2,2
Suède,Angleterre,2012,2,3,5
Angleterre,Ukraine,2012,1,0,1
Suède,France,2012,2,0,2
